TradeId,VehicleYear,VehicleMake,VehicleModel,ValuedPrice,AllowedPrice,PhotoURL
538486,2000,Honda,CR-V,3000.00,2500.00,http://akimage.vinsolutions.com/trade/10000/7898.jpg?interpolation=progressive-bilinear&resize=640px:*
538878,2002,Chevrolet,Venture,1500.00,1500.00,http://akimage.vinsolutions.com/trade/10000/7927.jpg?interpolation=progressive-bilinear&resize=640px:*
538878,2002,Chevrolet,Venture,1500.00,1500.00,http://akimage.vinsolutions.com/trade/10000/7928.jpg?interpolation=progressive-bilinear&resize=640px:*
538878,2002,Chevrolet,Venture,1500.00,1500.00,http://akimage.vinsolutions.com/trade/10000/7929.jpg?interpolation=progressive-bilinear&resize=640px:*
538878,2002,Chevrolet,Venture,1500.00,1500.00,http://akimage.vinsolutions.com/trade/10000/7930.jpg?interpolation=progressive-bilinear&resize=640px:*
538878,2002,Chevrolet,Venture,1500.00,1500.00,http://akimage.vinsolutions.com/trade/10000/7931.jpg?interpolation=progressive-bilinear&resize=640px:*
538878,2002,Chevrolet,Venture,1500.00,1500.00,http://akimage.vinsolutions.com/trade/10000/7932.jpg?interpolation=progressive-bilinear&resize=640px:*
538878,2002,Chevrolet,Venture,1500.00,1500.00,http://akimage.vinsolutions.com/trade/10000/7933.jpg?interpolation=progressive-bilinear&resize=640px:*
538878,2002,Chevrolet,Venture,1500.00,1500.00,http://akimage.vinsolutions.com/trade/10000/7934.jpg?interpolation=progressive-bilinear&resize=640px:*
538878,2002,Chevrolet,Venture,1500.00,1500.00,http://akimage.vinsolutions.com/trade/10000/7935.jpg?interpolation=progressive-bilinear&resize=640px:*
539174,2008,Honda,Ridgeline,12000.00,14000.00,http://akimage.vinsolutions.com/trade/10000/7968.jpg?interpolation=progressive-bilinear&resize=640px:*
539174,2008,Honda,Ridgeline,12000.00,14000.00,http://akimage.vinsolutions.com/trade/10000/7969.jpg?interpolation=progressive-bilinear&resize=640px:*
539174,2008,Honda,Ridgeline,12000.00,14000.00,http://akimage.vinsolutions.com/trade/10000/7970.jpg?interpolation=progressive-bilinear&resize=640px:*
539174,2008,Honda,Ridgeline,12000.00,14000.00,http://akimage.vinsolutions.com/trade/10000/7971.jpg?interpolation=progressive-bilinear&resize=640px:*
539174,2008,Honda,Ridgeline,12000.00,14000.00,http://akimage.vinsolutions.com/trade/10000/7972.jpg?interpolation=progressive-bilinear&resize=640px:*
539174,2008,Honda,Ridgeline,12000.00,14000.00,http://akimage.vinsolutions.com/trade/10000/7973.jpg?interpolation=progressive-bilinear&resize=640px:*
539174,2008,Honda,Ridgeline,12000.00,14000.00,http://akimage.vinsolutions.com/trade/10000/7974.jpg?interpolation=progressive-bilinear&resize=640px:*
539174,2008,Honda,Ridgeline,12000.00,14000.00,http://akimage.vinsolutions.com/trade/10000/7975.jpg?interpolation=progressive-bilinear&resize=640px:*
539174,2008,Honda,Ridgeline,12000.00,14000.00,http://akimage.vinsolutions.com/trade/10000/7976.jpg?interpolation=progressive-bilinear&resize=640px:*
539174,2008,Honda,Ridgeline,12000.00,14000.00,http://akimage.vinsolutions.com/trade/10000/7977.jpg?interpolation=progressive-bilinear&resize=640px:*
539174,2008,Honda,Ridgeline,12000.00,14000.00,http://akimage.vinsolutions.com/trade/10000/7978.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7949.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7950.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7951.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7952.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7953.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7954.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7955.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7956.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7957.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7958.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7959.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7960.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7961.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7962.jpg?interpolation=progressive-bilinear&resize=640px:*
539149,2010,Honda,Accord,19500.00,19500.00,http://akimage.vinsolutions.com/trade/10000/7963.jpg?interpolation=progressive-bilinear&resize=640px:*
539712,2002,Saturn,SL,1500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8006.jpg?interpolation=progressive-bilinear&resize=640px:*
539712,2002,Saturn,SL,1500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8007.jpg?interpolation=progressive-bilinear&resize=640px:*
539712,2002,Saturn,SL,1500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8008.jpg?interpolation=progressive-bilinear&resize=640px:*
539712,2002,Saturn,SL,1500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8009.jpg?interpolation=progressive-bilinear&resize=640px:*
539712,2002,Saturn,SL,1500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8010.jpg?interpolation=progressive-bilinear&resize=640px:*
539712,2002,Saturn,SL,1500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8011.jpg?interpolation=progressive-bilinear&resize=640px:*
539712,2002,Saturn,SL,1500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8012.jpg?interpolation=progressive-bilinear&resize=640px:*
539712,2002,Saturn,SL,1500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8013.jpg?interpolation=progressive-bilinear&resize=640px:*
540158,2007,Honda,Odyssey,12000.00,12000.00,http://akimage.vinsolutions.com/trade/10000/8030.jpg?interpolation=progressive-bilinear&resize=640px:*
540158,2007,Honda,Odyssey,12000.00,12000.00,http://akimage.vinsolutions.com/trade/10000/8031.jpg?interpolation=progressive-bilinear&resize=640px:*
540158,2007,Honda,Odyssey,12000.00,12000.00,http://akimage.vinsolutions.com/trade/10000/8032.jpg?interpolation=progressive-bilinear&resize=640px:*
540158,2007,Honda,Odyssey,12000.00,12000.00,http://akimage.vinsolutions.com/trade/10000/8033.jpg?interpolation=progressive-bilinear&resize=640px:*
540158,2007,Honda,Odyssey,12000.00,12000.00,http://akimage.vinsolutions.com/trade/10000/8034.jpg?interpolation=progressive-bilinear&resize=640px:*
540158,2007,Honda,Odyssey,12000.00,12000.00,http://akimage.vinsolutions.com/trade/10000/8035.jpg?interpolation=progressive-bilinear&resize=640px:*
540158,2007,Honda,Odyssey,12000.00,12000.00,http://akimage.vinsolutions.com/trade/10000/8036.jpg?interpolation=progressive-bilinear&resize=640px:*
540158,2007,Honda,Odyssey,12000.00,12000.00,http://akimage.vinsolutions.com/trade/10000/8037.jpg?interpolation=progressive-bilinear&resize=640px:*
540158,2007,Honda,Odyssey,12000.00,12000.00,http://akimage.vinsolutions.com/trade/10000/8038.jpg?interpolation=progressive-bilinear&resize=640px:*
540158,2007,Honda,Odyssey,12000.00,12000.00,http://akimage.vinsolutions.com/trade/10000/8039.jpg?interpolation=progressive-bilinear&resize=640px:*
540158,2007,Honda,Odyssey,12000.00,12000.00,http://akimage.vinsolutions.com/trade/10000/8040.jpg?interpolation=progressive-bilinear&resize=640px:*
540158,2007,Honda,Odyssey,12000.00,12000.00,http://akimage.vinsolutions.com/trade/10000/8041.jpg?interpolation=progressive-bilinear&resize=640px:*
543219,2009,Honda,Civic,14500.00,14250.00,http://akimage.vinsolutions.com/trade/10000/8146.jpg?interpolation=progressive-bilinear&resize=640px:*
543219,2009,Honda,Civic,14500.00,14250.00,http://akimage.vinsolutions.com/trade/10000/8147.jpg?interpolation=progressive-bilinear&resize=640px:*
543219,2009,Honda,Civic,14500.00,14250.00,http://akimage.vinsolutions.com/trade/10000/8148.jpg?interpolation=progressive-bilinear&resize=640px:*
543219,2009,Honda,Civic,14500.00,14250.00,http://akimage.vinsolutions.com/trade/10000/8149.jpg?interpolation=progressive-bilinear&resize=640px:*
543219,2009,Honda,Civic,14500.00,14250.00,http://akimage.vinsolutions.com/trade/10000/8150.jpg?interpolation=progressive-bilinear&resize=640px:*
543219,2009,Honda,Civic,14500.00,14250.00,http://akimage.vinsolutions.com/trade/10000/8151.jpg?interpolation=progressive-bilinear&resize=640px:*
543219,2009,Honda,Civic,14500.00,14250.00,http://akimage.vinsolutions.com/trade/10000/8152.jpg?interpolation=progressive-bilinear&resize=640px:*
543219,2009,Honda,Civic,14500.00,14250.00,http://akimage.vinsolutions.com/trade/10000/8153.jpg?interpolation=progressive-bilinear&resize=640px:*
551664,1999,Pontiac,Bonneville,2000.00,2600.00,http://akimage.vinsolutions.com/trade/10000/8386.jpg?interpolation=progressive-bilinear&resize=640px:*
551664,1999,Pontiac,Bonneville,2000.00,2600.00,http://akimage.vinsolutions.com/trade/10000/8387.jpg?interpolation=progressive-bilinear&resize=640px:*
551664,1999,Pontiac,Bonneville,2000.00,2600.00,http://akimage.vinsolutions.com/trade/10000/8388.jpg?interpolation=progressive-bilinear&resize=640px:*
551664,1999,Pontiac,Bonneville,2000.00,2600.00,http://akimage.vinsolutions.com/trade/10000/8389.jpg?interpolation=progressive-bilinear&resize=640px:*
551664,1999,Pontiac,Bonneville,2000.00,2600.00,http://akimage.vinsolutions.com/trade/10000/8390.jpg?interpolation=progressive-bilinear&resize=640px:*
551664,1999,Pontiac,Bonneville,2000.00,2600.00,http://akimage.vinsolutions.com/trade/10000/8391.jpg?interpolation=progressive-bilinear&resize=640px:*
551664,1999,Pontiac,Bonneville,2000.00,2600.00,http://akimage.vinsolutions.com/trade/10000/8392.jpg?interpolation=progressive-bilinear&resize=640px:*
551664,1999,Pontiac,Bonneville,2000.00,2600.00,http://akimage.vinsolutions.com/trade/10000/8393.jpg?interpolation=progressive-bilinear&resize=640px:*
551664,1999,Pontiac,Bonneville,2000.00,2600.00,http://akimage.vinsolutions.com/trade/10000/8394.jpg?interpolation=progressive-bilinear&resize=640px:*
552337,2003,Toyota,Matrix,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8430.jpg?interpolation=progressive-bilinear&resize=640px:*
552337,2003,Toyota,Matrix,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8431.jpg?interpolation=progressive-bilinear&resize=640px:*
552337,2003,Toyota,Matrix,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8432.jpg?interpolation=progressive-bilinear&resize=640px:*
552337,2003,Toyota,Matrix,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8433.jpg?interpolation=progressive-bilinear&resize=640px:*
552337,2003,Toyota,Matrix,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8434.jpg?interpolation=progressive-bilinear&resize=640px:*
552337,2003,Toyota,Matrix,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8435.jpg?interpolation=progressive-bilinear&resize=640px:*
552337,2003,Toyota,Matrix,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8436.jpg?interpolation=progressive-bilinear&resize=640px:*
552337,2003,Toyota,Matrix,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8437.jpg?interpolation=progressive-bilinear&resize=640px:*
552337,2003,Toyota,Matrix,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8438.jpg?interpolation=progressive-bilinear&resize=640px:*
552337,2003,Toyota,Matrix,2500.00,2500.00,http://akimage.vinsolutions.com/trade/10000/8439.jpg?interpolation=progressive-bilinear&resize=640px:*
552983,1998,Mercury,Sable,500.00,700.00,http://akimage.vinsolutions.com/trade/10000/8479.jpg?interpolation=progressive-bilinear&resize=640px:*
552983,1998,Mercury,Sable,500.00,700.00,http://akimage.vinsolutions.com/trade/10000/8480.jpg?interpolation=progressive-bilinear&resize=640px:*
552983,1998,Mercury,Sable,500.00,700.00,http://akimage.vinsolutions.com/trade/10000/8481.jpg?interpolation=progressive-bilinear&resize=640px:*
552983,1998,Mercury,Sable,500.00,700.00,http://akimage.vinsolutions.com/trade/10000/8482.jpg?interpolation=progressive-bilinear&resize=640px:*
552983,1998,Mercury,Sable,500.00,700.00,http://akimage.vinsolutions.com/trade/10000/8483.jpg?interpolation=progressive-bilinear&resize=640px:*
552983,1998,Mercury,Sable,500.00,700.00,http://akimage.vinsolutions.com/trade/10000/8484.jpg?interpolation=progressive-bilinear&resize=640px:*
552983,1998,Mercury,Sable,500.00,700.00,http://akimage.vinsolutions.com/trade/10000/8485.jpg?interpolation=progressive-bilinear&resize=640px:*
552983,1998,Mercury,Sable,500.00,700.00,http://akimage.vinsolutions.com/trade/10000/8486.jpg?interpolation=progressive-bilinear&resize=640px:*
554201,2009,Honda,Civic Hybrid,8600.00,8600.00,http://akimage.vinsolutions.com/trade/10000/8637.jpg?interpolation=progressive-bilinear&resize=640px:*
554201,2009,Honda,Civic Hybrid,8600.00,8600.00,http://akimage.vinsolutions.com/trade/10000/8638.jpg?interpolation=progressive-bilinear&resize=640px:*
554201,2009,Honda,Civic Hybrid,8600.00,8600.00,http://akimage.vinsolutions.com/trade/10000/8639.jpg?interpolation=progressive-bilinear&resize=640px:*
554201,2009,Honda,Civic Hybrid,8600.00,8600.00,http://akimage.vinsolutions.com/trade/10000/8640.jpg?interpolation=progressive-bilinear&resize=640px:*
554201,2009,Honda,Civic Hybrid,8600.00,8600.00,http://akimage.vinsolutions.com/trade/10000/8641.jpg?interpolation=progressive-bilinear&resize=640px:*
554201,2009,Honda,Civic Hybrid,8600.00,8600.00,http://akimage.vinsolutions.com/trade/10000/8642.jpg?interpolation=progressive-bilinear&resize=640px:*
554201,2009,Honda,Civic Hybrid,8600.00,8600.00,http://akimage.vinsolutions.com/trade/10000/8643.jpg?interpolation=progressive-bilinear&resize=640px:*
554201,2009,Honda,Civic Hybrid,8600.00,8600.00,http://akimage.vinsolutions.com/trade/10000/8644.jpg?interpolation=progressive-bilinear&resize=640px:*
554201,2009,Honda,Civic Hybrid,8600.00,8600.00,http://akimage.vinsolutions.com/trade/10000/8645.jpg?interpolation=progressive-bilinear&resize=640px:*
555726,1996,Toyota,T100,3500.00,3500.00,http://akimage.vinsolutions.com/trade/10000/8665.jpg?interpolation=progressive-bilinear&resize=640px:*
555726,1996,Toyota,T100,3500.00,3500.00,http://akimage.vinsolutions.com/trade/10000/8666.jpg?interpolation=progressive-bilinear&resize=640px:*
555726,1996,Toyota,T100,3500.00,3500.00,http://akimage.vinsolutions.com/trade/10000/8667.jpg?interpolation=progressive-bilinear&resize=640px:*
555726,1996,Toyota,T100,3500.00,3500.00,http://akimage.vinsolutions.com/trade/10000/8668.jpg?interpolation=progressive-bilinear&resize=640px:*
555726,1996,Toyota,T100,3500.00,3500.00,http://akimage.vinsolutions.com/trade/10000/8669.jpg?interpolation=progressive-bilinear&resize=640px:*
555726,1996,Toyota,T100,3500.00,3500.00,http://akimage.vinsolutions.com/trade/10000/8670.jpg?interpolation=progressive-bilinear&resize=640px:*
555726,1996,Toyota,T100,3500.00,3500.00,http://akimage.vinsolutions.com/trade/10000/8671.jpg?interpolation=progressive-bilinear&resize=640px:*
555726,1996,Toyota,T100,3500.00,3500.00,http://akimage.vinsolutions.com/trade/10000/8672.jpg?interpolation=progressive-bilinear&resize=640px:*
555726,1996,Toyota,T100,3500.00,3500.00,http://akimage.vinsolutions.com/trade/10000/8673.jpg?interpolation=progressive-bilinear&resize=640px:*
555726,1996,Toyota,T100,3500.00,3500.00,http://akimage.vinsolutions.com/trade/10000/8674.jpg?interpolation=progressive-bilinear&resize=640px:*
559167,2011,Toyota,Corolla,15000.00,15000.00,http://akimage.vinsolutions.com/trade/10000/8725.jpg?interpolation=progressive-bilinear&resize=640px:*
559167,2011,Toyota,Corolla,15000.00,15000.00,http://akimage.vinsolutions.com/trade/10000/8726.jpg?interpolation=progressive-bilinear&resize=640px:*
559167,2011,Toyota,Corolla,15000.00,15000.00,http://akimage.vinsolutions.com/trade/10000/8727.jpg?interpolation=progressive-bilinear&resize=640px:*
559167,2011,Toyota,Corolla,15000.00,15000.00,http://akimage.vinsolutions.com/trade/10000/8728.jpg?interpolation=progressive-bilinear&resize=640px:*
559167,2011,Toyota,Corolla,15000.00,15000.00,http://akimage.vinsolutions.com/trade/10000/8729.jpg?interpolation=progressive-bilinear&resize=640px:*
559167,2011,Toyota,Corolla,15000.00,15000.00,http://akimage.vinsolutions.com/trade/10000/8730.jpg?interpolation=progressive-bilinear&resize=640px:*
559167,2011,Toyota,Corolla,15000.00,15000.00,http://akimage.vinsolutions.com/trade/10000/8731.jpg?interpolation=progressive-bilinear&resize=640px:*
559167,2011,Toyota,Corolla,15000.00,15000.00,http://akimage.vinsolutions.com/trade/10000/8732.jpg?interpolation=progressive-bilinear&resize=640px:*
559211,1998,Honda,Accord,1500.00,1100.00,http://akimage.vinsolutions.com/trade/10000/8733.jpg?interpolation=progressive-bilinear&resize=640px:*
559211,1998,Honda,Accord,1500.00,1100.00,http://akimage.vinsolutions.com/trade/10000/8734.jpg?interpolation=progressive-bilinear&resize=640px:*
559211,1998,Honda,Accord,1500.00,1100.00,http://akimage.vinsolutions.com/trade/10000/8735.jpg?interpolation=progressive-bilinear&resize=640px:*
559211,1998,Honda,Accord,1500.00,1100.00,http://akimage.vinsolutions.com/trade/10000/8736.jpg?interpolation=progressive-bilinear&resize=640px:*
559211,1998,Honda,Accord,1500.00,1100.00,http://akimage.vinsolutions.com/trade/10000/8737.jpg?interpolation=progressive-bilinear&resize=640px:*
559211,1998,Honda,Accord,1500.00,1100.00,http://akimage.vinsolutions.com/trade/10000/8738.jpg?interpolation=progressive-bilinear&resize=640px:*
559211,1998,Honda,Accord,1500.00,1100.00,http://akimage.vinsolutions.com/trade/10000/8739.jpg?interpolation=progressive-bilinear&resize=640px:*
